数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
202502,76,第76章  铝及其制品,502,美国,187456941.0
202502,76,第76章  铝及其制品,601,澳大利亚,86471870.0
202502,76,第76章  铝及其制品,607,新喀里多尼亚,193309.0
202502,76,第76章  铝及其制品,618,基里巴斯,405.0
202502,78,第78章  铅及其制品,110,中国香港,3887.0
202502,78,第78章  铅及其制品,111,印度,23624.0
202502,78,第78章  铅及其制品,112,印度尼西亚,22312.0
202502,78,第78章  铅及其制品,116,日本,47380.0
202502,78,第78章  铅及其制品,122,马来西亚,1691421.0
202502,78,第78章  铅及其制品,132,新加坡,12598874.0
202502,78,第78章  铅及其制品,133,韩国,336204.0
202502,78,第78章  铅及其制品,136,泰国,697.0
202502,78,第78章  铅及其制品,139,也门,45.0
202502,78,第78章  铅及其制品,141,越南,2232898.0
202502,78,第78章  铅及其制品,143,中国台湾,1095685.0
202502,78,第78章  铅及其制品,217,埃塞俄比亚,2250.0
202502,78,第78章  铅及其制品,221,几内亚,11180.0
202502,78,第78章  铅及其制品,242,塞拉利昂,3.0
202502,78,第78章  铅及其制品,303,英国,1403.0
202502,78,第78章  铅及其制品,304,德国,27931.0
202502,78,第78章  铅及其制品,324,马耳他,301.0
202502,78,第78章  铅及其制品,344,俄罗斯,57944.0
202502,78,第78章  铅及其制品,358,塞尔维亚,67.0
202502,78,第78章  铅及其制品,502,美国,21816.0
202502,78,第78章  铅及其制品,601,澳大利亚,1.0
202502,79,第79章  锌及其制品,102,巴林,465.0
202502,79,第79章  锌及其制品,110,中国香港,162592.0
202502,79,第79章  锌及其制品,111,印度,88993.0
202502,79,第79章  锌及其制品,112,印度尼西亚,812504.0
202502,79,第79章  锌及其制品,113,伊朗,1840.0
202502,79,第79章  锌及其制品,116,日本,463201.0
202502,79,第79章  锌及其制品,120,黎巴嫩,357.0
202502,79,第79章  锌及其制品,122,马来西亚,109111.0
202502,79,第79章  锌及其制品,126,阿曼,449.0
202502,79,第79章  锌及其制品,132,新加坡,182537.0
202502,79,第79章  锌及其制品,133,韩国,102304.0
202502,79,第79章  锌及其制品,136,泰国,183874.0
202502,79,第79章  锌及其制品,141,越南,2018561.0
202502,79,第79章  锌及其制品,143,中国台湾,333358.0
202502,79,第79章  锌及其制品,145,哈萨克斯坦,3947.0
202502,79,第79章  锌及其制品,149,乌兹别克斯坦,124.0
202502,79,第79章  锌及其制品,152,阿塞拜疆,1280.0
202502,79,第79章  锌及其制品,202,安哥拉,12.0
202502,79,第79章  锌及其制品,223,科特迪瓦,2700.0
202502,79,第79章  锌及其制品,225,利比里亚,65100.0
202502,79,第79章  锌及其制品,240,塞内加尔,270.0
202502,79,第79章  锌及其制品,303,英国,158709.0
202502,79,第79章  锌及其制品,304,德国,611114.0
202502,79,第79章  锌及其制品,324,马耳他,21203.0
202502,79,第79章  锌及其制品,344,俄罗斯,328083.0
202502,79,第79章  锌及其制品,351,克罗地亚,721.0
202502,79,第79章  锌及其制品,424,圭亚那,190.0
202502,79,第79章  锌及其制品,425,海地,81.0
202502,79,第79章  锌及其制品,440,萨尔瓦多,1582.0
202502,79,第79章  锌及其制品,502,美国,1257489.0
202502,79,第79章  锌及其制品,601,澳大利亚,38829.0
202502,80,第80章  锡及其制品,110,中国香港,823755.0
202502,80,第80章  锡及其制品,111,印度,16149402.0
202502,80,第80章  锡及其制品,112,印度尼西亚,74766.0
202502,80,第80章  锡及其制品,113,伊朗,3210.0
202502,80,第80章  锡及其制品,116,日本,5129510.0
202502,80,第80章  锡及其制品,119,老挝,453.0
202502,80,第80章  锡及其制品,122,马来西亚,1770109.0
202502,80,第80章  锡及其制品,132,新加坡,2362.0
202502,80,第80章  锡及其制品,133,韩国,9204717.0
202502,80,第80章  锡及其制品,136,泰国,2004202.0
202502,80,第80章  锡及其制品,139,也门,5118.0
202502,80,第80章  锡及其制品,141,越南,3959367.0
202502,80,第80章  锡及其制品,143,中国台湾,9190949.0
202502,80,第80章  锡及其制品,150,格鲁吉亚,8.0
202502,80,第80章  锡及其制品,151,亚美尼亚,19197.0
202502,80,第80章  锡及其制品,206,喀麦隆,5144.0
202502,80,第80章  锡及其制品,225,利比里亚,675.0
202502,80,第80章  锡及其制品,231,毛里求斯,2857.0
202502,80,第80章  锡及其制品,303,英国,1504032.0
202502,80,第80章  锡及其制品,304,德国,10091.0
202502,80,第80章  锡及其制品,324,马耳他,68.0
202502,80,第80章  锡及其制品,344,俄罗斯,75474.0
202502,80,第80章  锡及其制品,358,塞尔维亚,47.0
202502,80,第80章  锡及其制品,440,萨尔瓦多,116.0
202502,80,第80章  锡及其制品,502,美国,8888633.0
202502,80,第80章  锡及其制品,601,澳大利亚,14699.0
202502,81,第81章  其他贱金属、金属陶瓷及其制品,102,巴林,1136630.0
202502,81,第81章  其他贱金属、金属陶瓷及其制品,110,中国香港,816079.0
202502,81,第81章  其他贱金属、金属陶瓷及其制品,111,印度,14393786.0
202502,81,第81章  其他贱金属、金属陶瓷及其制品,112,印度尼西亚,3414349.0
202502,81,第81章  其他贱金属、金属陶瓷及其制品,113,伊朗,243319.0
202502,81,第81章  其他贱金属、金属陶瓷及其制品,116,日本,18070141.0
202502,81,第81章  其他贱金属、金属陶瓷及其制品,122,马来西亚,6667405.0
202502,81,第81章  其他贱金属、金属陶瓷及其制品,126,阿曼,66171.0
202502,81,第81章  其他贱金属、金属陶瓷及其制品,132,新加坡,693710.0
202502,81,第81章  其他贱金属、金属陶瓷及其制品,133,韩国,26428846.0
202502,81,第81章  其他贱金属、金属陶瓷及其制品,136,泰国,3355332.0
202502,81,第81章  其他贱金属、金属陶瓷及其制品,141,越南,2859347.0
202502,81,第81章  其他贱金属、金属陶瓷及其制品,143,中国台湾,8898110.0
202502,81,第81章  其他贱金属、金属陶瓷及其制品,145,哈萨克斯坦,738487.0
202502,81,第81章  其他贱金属、金属陶瓷及其制品,149,乌兹别克斯坦,200.0
202502,81,第81章  其他贱金属、金属陶瓷及其制品,150,格鲁吉亚,1861.0
202502,81,第81章  其他贱金属、金属陶瓷及其制品,152,阿塞拜疆,212.0
202502,81,第81章  其他贱金属、金属陶瓷及其制品,206,喀麦隆,20000.0
202502,81,第81章  其他贱金属、金属陶瓷及其制品,217,埃塞俄比亚,12522.0
202502,81,第81章  其他贱金属、金属陶瓷及其制品,218,加蓬,1308.0
202502,81,第81章  其他贱金属、金属陶瓷及其制品,225,利比里亚,14703.0
202502,81,第81章  其他贱金属、金属陶瓷及其制品,231,毛里求斯,12.0
202502,81,第81章  其他贱金属、金属陶瓷及其制品,249,突尼斯,581405.0
202502,81,第81章  其他贱金属、金属陶瓷及其制品,303,英国,9428787.0
202502,81,第81章  其他贱金属、金属陶瓷及其制品,304,德国,13851073.0
202502,81,第81章  其他贱金属、金属陶瓷及其制品,324,马耳他,1394.0
202502,81,第81章  其他贱金属、金属陶瓷及其制品,344,俄罗斯,7422081.0
202502,81,第81章  其他贱金属、金属陶瓷及其制品,351,克罗地亚,329000.0
202502,81,第81章  其他贱金属、金属陶瓷及其制品,358,塞尔维亚,44589.0
202502,81,第81章  其他贱金属、金属陶瓷及其制品,502,美国,27138030.0
202502,81,第81章  其他贱金属、金属陶瓷及其制品,601,澳大利亚,2599752.0
202502,81,第81章  其他贱金属、金属陶瓷及其制品,607,新喀里多尼亚,750.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,102,巴林,174552.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,104,不丹,792.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,110,中国香港,7747446.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,111,印度,40439658.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,112,印度尼西亚,16861518.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,113,伊朗,3988345.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,116,日本,29975047.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,119,老挝,348517.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,120,黎巴嫩,643033.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,122,马来西亚,15372326.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,125,尼泊尔,512490.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,126,阿曼,690066.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,132,新加坡,19261267.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,133,韩国,27505030.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,135,叙利亚,187857.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,136,泰国,20223398.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,139,也门,1105887.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,141,越南,48258998.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,143,中国台湾,9181197.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,145,哈萨克斯坦,14040955.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,148,土库曼斯坦,306468.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,149,乌兹别克斯坦,6230063.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,150,格鲁吉亚,637820.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,151,亚美尼亚,275309.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,152,阿塞拜疆,593641.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,202,安哥拉,778973.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,204,博茨瓦纳,35236.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,205,布隆迪,52169.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,206,喀麦隆,1360565.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,212,科摩罗,9355.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,217,埃塞俄比亚,143834.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,218,加蓬,164377.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,221,几内亚,920342.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,223,科特迪瓦,674550.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,225,利比里亚,296401.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,230,毛里塔尼亚,205875.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,231,毛里求斯,168504.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,234,纳米比亚,35455.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,237,留尼汪,15643.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,240,塞内加尔,803849.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,242,塞拉利昂,141923.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,243,索马里,127683.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,249,突尼斯,1318564.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,259,马约特,3728.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,260,南苏丹,330.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,303,英国,33693271.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,304,德国,56084345.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,324,马耳他,247037.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,344,俄罗斯,62589196.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,351,克罗地亚,971881.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,358,塞尔维亚,3554183.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,401,安提瓜和巴布达,7795.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,403,阿鲁巴,20528.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,414,多米尼克,8884.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,417,库拉索 ,18135.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,420,法属圭亚那,420.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,424,圭亚那,295512.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,425,海地,41807.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,428,马提尼克,9058.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,437,圣卢西亚,12926.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,440,萨尔瓦多,421320.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,441,苏里南,47917.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,502,美国,260937367.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,601,澳大利亚,20205464.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,607,新喀里多尼亚,34444.0
202502,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,618,基里巴斯,760.0
202502,83,第83章  贱金属杂项制品,102,巴林,504016.0
202502,83,第83章  贱金属杂项制品,104,不丹,1605.0
202502,83,第83章  贱金属杂项制品,110,中国香港,19935236.0
202502,83,第83章  贱金属杂项制品,111,印度,32690441.0
202502,83,第83章  贱金属杂项制品,112,印度尼西亚,28408583.0
202502,83,第83章  贱金属杂项制品,113,伊朗,2112670.0
202502,83,第83章  贱金属杂项制品,116,日本,28608576.0
202502,83,第83章  贱金属杂项制品,119,老挝,416224.0
202502,83,第83章  贱金属杂项制品,120,黎巴嫩,1801797.0
202502,83,第83章  贱金属杂项制品,122,马来西亚,30601982.0
202502,83,第83章  贱金属杂项制品,125,尼泊尔,813088.0
202502,83,第83章  贱金属杂项制品,126,阿曼,2003892.0
202502,83,第83章  贱金属杂项制品,132,新加坡,29190474.0
202502,83,第83章  贱金属杂项制品,133,韩国,17228868.0
202502,83,第83章  贱金属杂项制品,135,叙利亚,175959.0
202502,83,第83章  贱金属杂项制品,136,泰国,31127753.0
202502,83,第83章  贱金属杂项制品,139,也门,1133195.0
202502,83,第83章  贱金属杂项制品,141,越南,77224715.0
202502,83,第83章  贱金属杂项制品,143,中国台湾,9417832.0
202502,83,第83章  贱金属杂项制品,145,哈萨克斯坦,9037980.0
202502,83,第83章  贱金属杂项制品,148,土库曼斯坦,835592.0
202502,83,第83章  贱金属杂项制品,149,乌兹别克斯坦,9811466.0
202502,83,第83章  贱金属杂项制品,150,格鲁吉亚,808294.0
202502,83,第83章  贱金属杂项制品,151,亚美尼亚,324918.0
202502,83,第83章  贱金属杂项制品,152,阿塞拜疆,3956922.0
202502,83,第83章  贱金属杂项制品,202,安哥拉,1143758.0
202502,83,第83章  贱金属杂项制品,204,博茨瓦纳,25758.0
202502,83,第83章  贱金属杂项制品,205,布隆迪,44279.0
202502,83,第83章  贱金属杂项制品,206,喀麦隆,2647024.0
202502,83,第83章  贱金属杂项制品,212,科摩罗,34131.0
202502,83,第83章  贱金属杂项制品,217,埃塞俄比亚,517641.0
202502,83,第83章  贱金属杂项制品,218,加蓬,113271.0
202502,83,第83章  贱金属杂项制品,221,几内亚,884309.0
202502,83,第83章  贱金属杂项制品,223,科特迪瓦,1793943.0
202502,83,第83章  贱金属杂项制品,225,利比里亚,806588.0
202502,83,第83章  贱金属杂项制品,230,毛里塔尼亚,478013.0
202502,83,第83章  贱金属杂项制品,231,毛里求斯,258887.0
202502,83,第83章  贱金属杂项制品,234,纳米比亚,150203.0
202502,83,第83章  贱金属杂项制品,237,留尼汪,117169.0
202502,83,第83章  贱金属杂项制品,240,塞内加尔,1925153.0
202502,83,第83章  贱金属杂项制品,242,塞拉利昂,178108.0
202502,83,第83章  贱金属杂项制品,243,索马里,313735.0
202502,83,第83章  贱金属杂项制品,249,突尼斯,2333787.0
202502,83,第83章  贱金属杂项制品,259,马约特,47655.0
202502,83,第83章  贱金属杂项制品,260,南苏丹,13879.0
202502,83,第83章  贱金属杂项制品,303,英国,28473301.0
202502,83,第83章  贱金属杂项制品,304,德国,33177179.0
202502,83,第83章  贱金属杂项制品,324,马耳他,245807.0
202502,83,第83章  贱金属杂项制品,344,俄罗斯,31999408.0
202502,83,第83章  贱金属杂项制品,351,克罗地亚,576719.0
202502,83,第83章  贱金属杂项制品,358,塞尔维亚,822228.0
202502,83,第83章  贱金属杂项制品,401,安提瓜和巴布达,55062.0
202502,83,第83章  贱金属杂项制品,403,阿鲁巴,28992.0
202502,83,第83章  贱金属杂项制品,414,多米尼克,7172.0
202502,83,第83章  贱金属杂项制品,417,库拉索 ,12716.0
202502,83,第83章  贱金属杂项制品,420,法属圭亚那,59.0
202502,83,第83章  贱金属杂项制品,421,格林纳达,2971.0
202502,83,第83章  贱金属杂项制品,424,圭亚那,345273.0
202502,83,第83章  贱金属杂项制品,425,海地,109542.0
202502,83,第83章  贱金属杂项制品,428,马提尼克,439.0
202502,83,第83章  贱金属杂项制品,437,圣卢西亚,668.0
202502,83,第83章  贱金属杂项制品,440,萨尔瓦多,814106.0
202502,83,第83章  贱金属杂项制品,441,苏里南,47427.0
202502,83,第83章  贱金属杂项制品,502,美国,234561493.0
202502,83,第83章  贱金属杂项制品,601,澳大利亚,20524471.0
202502,83,第83章  贱金属杂项制品,607,新喀里多尼亚,1949.0
202502,83,第83章  贱金属杂项制品,618,基里巴斯,235.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,102,巴林,10480189.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,104,不丹,79652.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,110,中国香港,2588714896.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,111,印度,1697403012.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,112,印度尼西亚,953068276.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,113,伊朗,91556122.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,116,日本,2011675488.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,119,老挝,30816167.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,120,黎巴嫩,16205922.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,122,马来西亚,688900256.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,125,尼泊尔,11370547.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,126,阿曼,83567156.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,132,新加坡,695144538.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,133,韩国,1152178912.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,135,叙利亚,3957096.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,136,泰国,992545593.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,139,也门,20274994.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,141,越南,1201217372.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,143,中国台湾,860238665.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,145,哈萨克斯坦,284329905.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,148,土库曼斯坦,24531456.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,149,乌兹别克斯坦,212109602.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,150,格鲁吉亚,38739022.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,151,亚美尼亚,17328311.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,152,阿塞拜疆,26611924.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,202,安哥拉,37268639.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,204,博茨瓦纳,2516540.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,205,布隆迪,2814636.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,206,喀麦隆,32273247.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,212,科摩罗,722635.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,217,埃塞俄比亚,28076924.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,218,加蓬,9183131.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,221,几内亚,78866545.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,223,科特迪瓦,43816112.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,225,利比里亚,85790562.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,230,毛里塔尼亚,4672149.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,231,毛里求斯,5330351.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,234,纳米比亚,2622402.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,237,留尼汪,1843449.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,240,塞内加尔,25161115.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,242,塞拉利昂,7185915.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,243,索马里,4458729.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,249,突尼斯,23120988.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,259,马约特,287572.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,260,南苏丹,1257011.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,303,英国,759724638.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,304,德国,1355343777.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,324,马耳他,11032754.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,344,俄罗斯,1738039537.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,351,克罗地亚,43681943.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,358,塞尔维亚,123884447.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,401,安提瓜和巴布达,3548960.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,403,阿鲁巴,478920.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,414,多米尼克,739647.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,417,库拉索 ,697589.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,420,法属圭亚那,327799.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,421,格林纳达,100616.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,424,圭亚那,17617487.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,425,海地,1362841.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,428,马提尼克,659790.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,437,圣卢西亚,454664.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,440,萨尔瓦多,26241524.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,441,苏里南,3540625.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,502,美国,5599426198.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,601,澳大利亚,616056038.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,607,新喀里多尼亚,339489.0
202502,84,第84章  核反应堆、锅炉、机器、机械器具及零件,618,基里巴斯,80929.0
202502,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,102,巴林,8648960.0
202502,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,104,不丹,1199582.0
202502,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,110,中国香港,10052653825.0
202502,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,111,印度,3638853730.0
202502,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,112,印度尼西亚,944256282.0
202502,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,113,伊朗,50454896.0
202502,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,116,日本,2415420216.0
202502,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,119,老挝,29985473.0
202502,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,120,黎巴嫩,12617243.0
202502,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,122,马来西亚,1700516293.0
202502,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,125,尼泊尔,20571946.0
202502,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,126,阿曼,41300103.0
202502,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,132,新加坡,959800629.0
202502,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,133,韩国,2982200351.0
202502,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,135,叙利亚,1536100.0
202502,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,136,泰国,1529977249.0
202502,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,139,也门,17758594.0
202502,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,141,越南,5047573488.0
202502,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,143,中国台湾,2540549281.0
202502,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,145,哈萨克斯坦,186084886.0
202502,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,148,土库曼斯坦,5398892.0
202502,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,149,乌兹别克斯坦,125004568.0
202502,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,150,格鲁吉亚,18310233.0
202502,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,151,亚美尼亚,19200669.0
202502,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,152,阿塞拜疆,17354660.0
202502,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,202,安哥拉,37384225.0
